TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 41 and seed -598648575451411514 with 128 workers on 128 cores with 406240MB heap and 64MB offheap memory [pid: 100234] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-12 06:17:01)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-12 06:17:06.
Progress(12) at 2026-05-12 06:17:09: 81,623 states generated (81,623 s/min), 35,648 distinct states found (35,648 ds/min), 23,808 states left on queue.
Progress(26) at 2026-05-12 08:34:26: 1,121,186,245 states generated (7,849,473 s/min), 385,203,561 distinct states found (2,832,456 ds/min), 102,569,105 states left on queue.
Progress(26) at 2026-05-12 08:35:26: 1,128,796,527 states generated (7,610,282 s/min), 388,070,610 distinct states found (2,867,049 ds/min), 103,045,524 states left on queue.
Progress(26) at 2026-05-12 08:36:26: 1,136,582,802 states generated (7,786,275 s/min), 390,909,156 distinct states found (2,838,546 ds/min), 103,590,936 states left on queue.
Progress(26) at 2026-05-12 08:37:26: 1,144,494,918 states generated (7,912,116 s/min), 393,735,743 distinct states found (2,826,587 ds/min), 104,161,732 states left on queue.
Progress(26) at 2026-05-12 08:38:26: 1,152,360,854 states generated (7,865,936 s/min), 396,565,981 distinct states found (2,830,238 ds/min), 104,736,611 states left on queue.
Progress(26) at 2026-05-12 08:39:26: 1,160,521,456 states generated (8,160,602 s/min), 399,355,391 distinct states found (2,789,410 ds/min), 105,313,415 states left on queue.
Progress(26) at 2026-05-12 08:40:26: 1,168,512,016 states generated (7,990,560 s/min), 402,171,714 distinct states found (2,816,323 ds/min), 105,839,373 states left on queue.
Progress(26) at 2026-05-12 08:41:26: 1,176,879,400 states generated (8,367,384 s/min), 404,956,700 distinct states found (2,784,986 ds/min), 106,439,196 states left on queue.
Progress(26) at 2026-05-12 08:42:26: 1,184,619,170 states generated (7,739,770 s/min), 407,794,496 distinct states found (2,837,796 ds/min), 107,017,836 states left on queue.
Progress(26) at 2026-05-12 08:43:26: 1,192,772,204 states generated (8,153,034 s/min), 410,599,763 distinct states found (2,805,267 ds/min), 107,513,525 states left on queue.
Progress(26) at 2026-05-12 08:44:26: 1,200,616,547 states generated (7,844,343 s/min), 413,439,775 distinct states found (2,840,012 ds/min), 107,969,427 states left on queue.
Progress(26) at 2026-05-12 08:45:26: 1,208,854,510 states generated (8,237,963 s/min), 416,230,838 distinct states found (2,791,063 ds/min), 108,527,275 states left on queue.
Progress(27) at 2026-05-12 08:46:26: 1,216,510,266 states generated (7,655,756 s/min), 419,084,157 distinct states found (2,853,319 ds/min), 108,948,978 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 08:47:33)
Progress(27) at 2026-05-12 08:47:33: 1,225,095,789 states generated (8,585,523 s/min), 422,183,414 distinct states found (3,099,257 ds/min), 109,525,768 states left on queue.
Progress(27) at 2026-05-12 08:48:33: 1,232,928,811 states generated (7,833,022 s/min), 425,021,460 distinct states found (2,838,046 ds/min), 110,061,005 states left on queue.
Progress(27) at 2026-05-12 08:49:33: 1,240,740,477 states generated (7,811,666 s/min), 427,873,375 distinct states found (2,851,915 ds/min), 110,584,297 states left on queue.
Progress(27) at 2026-05-12 08:50:33: 1,248,712,452 states generated (7,971,975 s/min), 430,678,179 distinct states found (2,804,804 ds/min), 111,157,348 states left on queue.
Progress(27) at 2026-05-12 08:51:33: 1,256,634,935 states generated (7,922,483 s/min), 433,491,069 distinct states found (2,812,890 ds/min), 111,669,882 states left on queue.
Progress(27) at 2026-05-12 08:52:33: 1,264,564,991 states generated (7,930,056 s/min), 436,293,204 distinct states found (2,802,135 ds/min), 112,213,644 states left on queue.
Progress(27) at 2026-05-12 08:53:33: 1,272,607,047 states generated (8,042,056 s/min), 439,077,974 distinct states found (2,784,770 ds/min), 112,826,873 states left on queue.
Progress(27) at 2026-05-12 08:54:33: 1,280,509,984 states generated (7,902,937 s/min), 441,874,586 distinct states found (2,796,612 ds/min), 113,467,227 states left on queue.
Progress(27) at 2026-05-12 08:55:33: 1,288,645,887 states generated (8,135,903 s/min), 444,661,176 distinct states found (2,786,590 ds/min), 114,085,131 states left on queue.
Progress(27) at 2026-05-12 08:56:33: 1,296,550,179 states generated (7,904,292 s/min), 447,475,734 distinct states found (2,814,558 ds/min), 114,569,357 states left on queue.
Progress(27) at 2026-05-12 08:57:33: 1,304,532,987 states generated (7,982,808 s/min), 450,289,851 distinct states found (2,814,117 ds/min), 115,154,886 states left on queue.
Progress(27) at 2026-05-12 08:58:33: 1,312,700,390 states generated (8,167,403 s/min), 453,079,833 distinct states found (2,789,982 ds/min), 115,812,629 states left on queue.
Progress(27) at 2026-05-12 08:59:33: 1,320,602,889 states generated (7,902,499 s/min), 455,893,101 distinct states found (2,813,268 ds/min), 116,387,201 states left on queue.
Progress(27) at 2026-05-12 09:00:33: 1,328,565,929 states generated (7,963,040 s/min), 458,698,173 distinct states found (2,805,072 ds/min), 116,973,797 states left on queue.
Progress(27) at 2026-05-12 09:01:33: 1,336,774,462 states generated (8,208,533 s/min), 461,490,436 distinct states found (2,792,263 ds/min), 117,564,230 states left on queue.
Progress(27) at 2026-05-12 09:02:33: 1,344,551,015 states generated (7,776,553 s/min), 464,297,270 distinct states found (2,806,834 ds/min), 118,135,834 states left on queue.
Progress(27) at 2026-05-12 09:03:33: 1,352,481,677 states generated (7,930,662 s/min), 467,093,466 distinct states found (2,796,196 ds/min), 118,742,566 states left on queue.
Progress(27) at 2026-05-12 09:04:33: 1,360,326,413 states generated (7,844,736 s/min), 469,897,120 distinct states found (2,803,654 ds/min), 119,394,173 states left on queue.
Progress(27) at 2026-05-12 09:05:33: 1,368,188,344 states generated (7,861,931 s/min), 472,713,788 distinct states found (2,816,668 ds/min), 120,018,415 states left on queue.
Progress(27) at 2026-05-12 09:06:33: 1,376,135,761 states generated (7,947,417 s/min), 475,536,491 distinct states found (2,822,703 ds/min), 120,609,735 states left on queue.
Progress(27) at 2026-05-12 09:07:33: 1,384,170,854 states generated (8,035,093 s/min), 478,347,064 distinct states found (2,810,573 ds/min), 121,172,705 states left on queue.
Progress(27) at 2026-05-12 09:08:33: 1,391,898,174 states generated (7,727,320 s/min), 481,186,758 distinct states found (2,839,694 ds/min), 121,711,118 states left on queue.
Progress(27) at 2026-05-12 09:09:33: 1,399,770,245 states generated (7,872,071 s/min), 484,005,614 distinct states found (2,818,856 ds/min), 122,255,040 states left on queue.
Progress(27) at 2026-05-12 09:10:33: 1,407,865,014 states generated (8,094,769 s/min), 486,796,029 distinct states found (2,790,415 ds/min), 122,774,029 states left on queue.
Progress(27) at 2026-05-12 09:11:33: 1,415,844,286 states generated (7,979,272 s/min), 489,614,093 distinct states found (2,818,064 ds/min), 123,216,560 states left on queue.
Progress(27) at 2026-05-12 09:12:33: 1,423,841,430 states generated (7,997,144 s/min), 492,425,899 distinct states found (2,811,806 ds/min), 123,705,816 states left on queue.
Progress(27) at 2026-05-12 09:13:33: 1,431,745,892 states generated (7,904,462 s/min), 495,227,067 distinct states found (2,801,168 ds/min), 124,209,352 states left on queue.
Progress(27) at 2026-05-12 09:14:33: 1,439,433,442 states generated (7,687,550 s/min), 498,064,728 distinct states found (2,837,661 ds/min), 124,689,261 states left on queue.
Progress(27) at 2026-05-12 09:15:33: 1,447,297,160 states generated (7,863,718 s/min), 500,875,953 distinct states found (2,811,225 ds/min), 125,075,601 states left on queue.
Progress(27) at 2026-05-12 09:16:33: 1,455,052,832 states generated (7,755,672 s/min), 503,695,527 distinct states found (2,819,574 ds/min), 125,592,151 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 09:17:39)
Progress(27) at 2026-05-12 09:17:39: 1,462,973,741 states generated (7,920,909 s/min), 506,687,800 distinct states found (2,992,273 ds/min), 126,074,827 states left on queue.
Progress(27) at 2026-05-12 09:18:39: 1,470,671,174 states generated (7,697,433 s/min), 509,531,534 distinct states found (2,843,734 ds/min), 126,568,526 states left on queue.
Progress(27) at 2026-05-12 09:19:39: 1,478,348,664 states generated (7,677,490 s/min), 512,369,548 distinct states found (2,838,014 ds/min), 127,028,827 states left on queue.
Progress(27) at 2026-05-12 09:20:39: 1,485,847,954 states generated (7,499,290 s/min), 515,229,075 distinct states found (2,859,527 ds/min), 127,417,556 states left on queue.
Progress(27) at 2026-05-12 09:21:39: 1,493,433,294 states generated (7,585,340 s/min), 518,083,022 distinct states found (2,853,947 ds/min), 127,863,520 states left on queue.
Progress(27) at 2026-05-12 09:22:39: 1,501,548,120 states generated (8,114,826 s/min), 520,889,574 distinct states found (2,806,552 ds/min), 128,443,837 states left on queue.
Progress(27) at 2026-05-12 09:23:39: 1,509,204,052 states generated (7,655,932 s/min), 523,738,378 distinct states found (2,848,804 ds/min), 128,987,024 states left on queue.
Progress(27) at 2026-05-12 09:24:39: 1,516,923,860 states generated (7,719,808 s/min), 526,560,637 distinct states found (2,822,259 ds/min), 129,498,847 states left on queue.
Progress(27) at 2026-05-12 09:25:39: 1,525,031,008 states generated (8,107,148 s/min), 529,359,901 distinct states found (2,799,264 ds/min), 129,979,331 states left on queue.
Progress(27) at 2026-05-12 09:26:39: 1,532,793,645 states generated (7,762,637 s/min), 532,193,275 distinct states found (2,833,374 ds/min), 130,432,169 states left on queue.
Progress(27) at 2026-05-12 09:27:39: 1,541,242,581 states generated (8,448,936 s/min), 534,961,746 distinct states found (2,768,471 ds/min), 131,012,146 states left on queue.
Progress(27) at 2026-05-12 09:28:39: 1,548,865,968 states generated (7,623,387 s/min), 537,802,955 distinct states found (2,841,209 ds/min), 131,426,080 states left on queue.
Progress(27) at 2026-05-12 09:29:39: 1,556,822,140 states generated (7,956,172 s/min), 540,602,825 distinct states found (2,799,870 ds/min), 131,968,434 states left on queue.
Progress(27) at 2026-05-12 09:30:39: 1,564,591,403 states generated (7,769,263 s/min), 543,425,189 distinct states found (2,822,364 ds/min), 132,360,992 states left on queue.
Progress(27) at 2026-05-12 09:31:39: 1,572,341,713 states generated (7,750,310 s/min), 546,256,560 distinct states found (2,831,371 ds/min), 132,753,135 states left on queue.
Progress(27) at 2026-05-12 09:32:39: 1,580,576,053 states generated (8,234,340 s/min), 549,040,081 distinct states found (2,783,521 ds/min), 133,249,151 states left on queue.
Progress(27) at 2026-05-12 09:33:39: 1,588,315,377 states generated (7,739,324 s/min), 551,862,255 distinct states found (2,822,174 ds/min), 133,691,829 states left on queue.
Progress(27) at 2026-05-12 09:34:39: 1,595,799,918 states generated (7,484,541 s/min), 554,696,118 distinct states found (2,833,863 ds/min), 134,029,851 states left on queue.
Progress(27) at 2026-05-12 09:35:39: 1,603,498,013 states generated (7,698,095 s/min), 557,524,260 distinct states found (2,828,142 ds/min), 134,502,091 states left on queue.
Progress(28) at 2026-05-12 09:36:39: 1,611,258,049 states generated (7,760,036 s/min), 560,355,095 distinct states found (2,830,835 ds/min), 135,020,367 states left on queue.
Progress(28) at 2026-05-12 09:37:39: 1,618,921,201 states generated (7,663,152 s/min), 563,199,216 distinct states found (2,844,121 ds/min), 135,466,221 states left on queue.
Progress(28) at 2026-05-12 09:38:39: 1,626,722,137 states generated (7,800,936 s/min), 566,012,807 distinct states found (2,813,591 ds/min), 135,929,794 states left on queue.
Progress(28) at 2026-05-12 09:39:39: 1,634,485,207 states generated (7,763,070 s/min), 568,825,772 distinct states found (2,812,965 ds/min), 136,426,772 states left on queue.
Progress(28) at 2026-05-12 09:40:39: 1,642,426,850 states generated (7,941,643 s/min), 571,620,926 distinct states found (2,795,154 ds/min), 136,912,696 states left on queue.
Progress(28) at 2026-05-12 09:41:39: 1,650,206,134 states generated (7,779,284 s/min), 574,444,182 distinct states found (2,823,256 ds/min), 137,357,600 states left on queue.
Progress(28) at 2026-05-12 09:42:39: 1,658,064,035 states generated (7,857,901 s/min), 577,238,533 distinct states found (2,794,351 ds/min), 137,912,662 states left on queue.
Progress(28) at 2026-05-12 09:43:39: 1,665,992,857 states generated (7,928,822 s/min), 580,031,771 distinct states found (2,793,238 ds/min), 138,494,320 states left on queue.
Progress(28) at 2026-05-12 09:44:39: 1,674,216,839 states generated (8,223,982 s/min), 582,790,864 distinct states found (2,759,093 ds/min), 139,113,858 states left on queue.
Progress(28) at 2026-05-12 09:45:39: 1,681,952,516 states generated (7,735,677 s/min), 585,617,283 distinct states found (2,826,419 ds/min), 139,503,393 states left on queue.
Progress(28) at 2026-05-12 09:46:39: 1,689,844,908 states generated (7,892,392 s/min), 588,422,513 distinct states found (2,805,230 ds/min), 140,017,747 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 09:47:45)
Progress(28) at 2026-05-12 09:47:45: 1,698,431,496 states generated (8,586,588 s/min), 591,544,737 distinct states found (3,122,224 ds/min), 140,594,057 states left on queue.
Progress(28) at 2026-05-12 09:48:45: 1,706,422,108 states generated (7,990,612 s/min), 594,341,439 distinct states found (2,796,702 ds/min), 141,161,824 states left on queue.
Progress(28) at 2026-05-12 09:49:45: 1,714,390,236 states generated (7,968,128 s/min), 597,150,264 distinct states found (2,808,825 ds/min), 141,705,639 states left on queue.
Progress(28) at 2026-05-12 09:50:45: 1,722,262,244 states generated (7,872,008 s/min), 599,944,941 distinct states found (2,794,677 ds/min), 142,261,647 states left on queue.
Progress(28) at 2026-05-12 09:51:45: 1,730,387,713 states generated (8,125,469 s/min), 602,733,846 distinct states found (2,788,905 ds/min), 142,806,795 states left on queue.
Progress(28) at 2026-05-12 09:52:45: 1,738,094,954 states generated (7,707,241 s/min), 605,548,146 distinct states found (2,814,300 ds/min), 143,269,142 states left on queue.
Progress(28) at 2026-05-12 09:53:45: 1,745,797,421 states generated (7,702,467 s/min), 608,357,715 distinct states found (2,809,569 ds/min), 143,766,089 states left on queue.
Progress(28) at 2026-05-12 09:54:45: 1,753,778,337 states generated (7,980,916 s/min), 611,143,549 distinct states found (2,785,834 ds/min), 144,347,332 states left on queue.
Progress(28) at 2026-05-12 09:55:45: 1,761,684,507 states generated (7,906,170 s/min), 613,922,340 distinct states found (2,778,791 ds/min), 144,964,436 states left on queue.
Progress(28) at 2026-05-12 09:56:45: 1,769,318,751 states generated (7,634,244 s/min), 616,762,291 distinct states found (2,839,951 ds/min), 145,516,861 states left on queue.
Progress(28) at 2026-05-12 09:57:45: 1,777,181,703 states generated (7,862,952 s/min), 619,579,753 distinct states found (2,817,462 ds/min), 146,031,936 states left on queue.
Progress(28) at 2026-05-12 09:58:45: 1,784,898,448 states generated (7,716,745 s/min), 622,407,442 distinct states found (2,827,689 ds/min), 146,568,377 states left on queue.
Progress(28) at 2026-05-12 09:59:45: 1,792,901,393 states generated (8,002,945 s/min), 625,233,662 distinct states found (2,826,220 ds/min), 147,089,516 states left on queue.
Progress(28) at 2026-05-12 10:00:45: 1,800,408,093 states generated (7,506,700 s/min), 628,083,272 distinct states found (2,849,610 ds/min), 147,591,598 states left on queue.
Progress(28) at 2026-05-12 10:01:45: 1,808,049,203 states generated (7,641,110 s/min), 630,917,601 distinct states found (2,834,329 ds/min), 148,016,594 states left on queue.
Progress(28) at 2026-05-12 10:02:45: 1,815,991,966 states generated (7,942,763 s/min), 633,722,592 distinct states found (2,804,991 ds/min), 148,490,538 states left on queue.
Progress(28) at 2026-05-12 10:03:45: 1,823,824,160 states generated (7,832,194 s/min), 636,544,205 distinct states found (2,821,613 ds/min), 148,898,414 states left on queue.
Progress(28) at 2026-05-12 10:04:45: 1,831,800,808 states generated (7,976,648 s/min), 639,344,951 distinct states found (2,800,746 ds/min), 149,318,215 states left on queue.
Progress(28) at 2026-05-12 10:05:45: 1,839,719,012 states generated (7,918,204 s/min), 642,153,665 distinct states found (2,808,714 ds/min), 149,753,800 states left on queue.
Progress(28) at 2026-05-12 10:06:45: 1,847,459,651 states generated (7,740,639 s/min), 644,982,934 distinct states found (2,829,269 ds/min), 150,166,353 states left on queue.
Progress(28) at 2026-05-12 10:07:45: 1,855,192,096 states generated (7,732,445 s/min), 647,811,674 distinct states found (2,828,740 ds/min), 150,553,089 states left on queue.
Progress(28) at 2026-05-12 10:08:45: 1,863,056,073 states generated (7,863,977 s/min), 650,626,185 distinct states found (2,814,511 ds/min), 150,951,735 states left on queue.
Progress(28) at 2026-05-12 10:09:45: 1,870,600,578 states generated (7,544,505 s/min), 653,470,017 distinct states found (2,843,832 ds/min), 151,351,382 states left on queue.
Progress(28) at 2026-05-12 10:10:45: 1,878,193,497 states generated (7,592,919 s/min), 656,321,031 distinct states found (2,851,014 ds/min), 151,787,683 states left on queue.
Progress(28) at 2026-05-12 10:11:45: 1,885,556,769 states generated (7,363,272 s/min), 659,193,162 distinct states found (2,872,131 ds/min), 152,128,802 states left on queue.
Progress(28) at 2026-05-12 10:12:45: 1,893,163,446 states generated (7,606,677 s/min), 662,022,715 distinct states found (2,829,553 ds/min), 152,549,418 states left on queue.
Progress(28) at 2026-05-12 10:13:45: 1,900,777,210 states generated (7,613,764 s/min), 664,855,791 distinct states found (2,833,076 ds/min), 152,923,333 states left on queue.
Progress(28) at 2026-05-12 10:14:45: 1,908,091,329 states generated (7,314,119 s/min), 667,711,664 distinct states found (2,855,873 ds/min), 153,255,331 states left on queue.
Progress(28) at 2026-05-12 10:15:45: 1,915,555,047 states generated (7,463,718 s/min), 670,560,417 distinct states found (2,848,753 ds/min), 153,647,196 states left on queue.
Progress(28) at 2026-05-12 10:16:45: 1,923,236,584 states generated (7,681,537 s/min), 673,389,572 distinct states found (2,829,155 ds/min), 154,048,371 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 10:17:52)
Progress(28) at 2026-05-12 10:17:52: 1,931,550,521 states generated (8,313,937 s/min), 676,372,027 distinct states found (2,982,455 ds/min), 154,577,210 states left on queue.
Progress(28) at 2026-05-12 10:18:52: 1,939,086,022 states generated (7,535,501 s/min), 679,221,219 distinct states found (2,849,192 ds/min), 155,098,361 states left on queue.
Progress(28) at 2026-05-12 10:19:52: 1,946,783,878 states generated (7,697,856 s/min), 682,044,989 distinct states found (2,823,770 ds/min), 155,547,952 states left on queue.
Progress(28) at 2026-05-12 10:20:52: 1,954,774,892 states generated (7,991,014 s/min), 684,843,765 distinct states found (2,798,776 ds/min), 155,973,760 states left on queue.
Progress(28) at 2026-05-12 10:21:52: 1,962,533,953 states generated (7,759,061 s/min), 687,669,360 distinct states found (2,825,595 ds/min), 156,403,410 states left on queue.
Progress(28) at 2026-05-12 10:22:52: 1,970,426,193 states generated (7,892,240 s/min), 690,474,095 distinct states found (2,804,735 ds/min), 156,826,370 states left on queue.
Progress(28) at 2026-05-12 10:23:52: 1,978,574,415 states generated (8,148,222 s/min), 693,250,671 distinct states found (2,776,576 ds/min), 157,248,322 states left on queue.
Progress(28) at 2026-05-12 10:24:52: 1,985,975,674 states generated (7,401,259 s/min), 696,092,421 distinct states found (2,841,750 ds/min), 157,636,722 states left on queue.
Progress(28) at 2026-05-12 10:25:52: 1,993,823,993 states generated (7,848,319 s/min), 698,890,407 distinct states found (2,797,986 ds/min), 158,104,494 states left on queue.
Progress(28) at 2026-05-12 10:26:52: 2,001,493,513 states generated (7,669,520 s/min), 701,716,533 distinct states found (2,826,126 ds/min), 158,420,147 states left on queue.
Progress(28) at 2026-05-12 10:27:52: 2,009,192,823 states generated (7,699,310 s/min), 704,550,396 distinct states found (2,833,863 ds/min), 158,737,560 states left on queue.
Progress(28) at 2026-05-12 10:28:52: 2,017,137,190 states generated (7,944,367 s/min), 707,349,477 distinct states found (2,799,081 ds/min), 159,168,091 states left on queue.
Progress(28) at 2026-05-12 10:29:52: 2,025,192,667 states generated (8,055,477 s/min), 710,167,520 distinct states found (2,818,043 ds/min), 159,648,224 states left on queue.
Progress(28) at 2026-05-12 10:30:52: 2,032,739,055 states generated (7,546,388 s/min), 713,011,428 distinct states found (2,843,908 ds/min), 159,914,735 states left on queue.
Progress(28) at 2026-05-12 10:31:52: 2,040,173,437 states generated (7,434,382 s/min), 715,850,390 distinct states found (2,838,962 ds/min), 160,223,660 states left on queue.
