TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 93 and seed -8506197763289987268 with 96 workers on 96 cores with 609180MB heap and 64MB offheap memory [pid: 4700] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-17 01:39:53)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-17 01:39:58.
Progress(24) at 2026-05-17 04:00:08: 663,135,573 states generated (4,669,647 s/min), 224,527,886 distinct states found (1,596,712 ds/min), 67,273,552 states left on queue.
Progress(24) at 2026-05-17 04:01:08: 667,791,468 states generated (4,655,895 s/min), 226,129,103 distinct states found (1,601,217 ds/min), 67,727,679 states left on queue.
Progress(24) at 2026-05-17 04:02:08: 672,373,531 states generated (4,582,063 s/min), 227,735,766 distinct states found (1,606,663 ds/min), 68,166,322 states left on queue.
Progress(24) at 2026-05-17 04:03:08: 676,767,841 states generated (4,394,310 s/min), 229,363,751 distinct states found (1,627,985 ds/min), 68,540,496 states left on queue.
Progress(24) at 2026-05-17 04:04:08: 681,162,411 states generated (4,394,570 s/min), 230,991,048 distinct states found (1,627,297 ds/min), 68,920,319 states left on queue.
Progress(24) at 2026-05-17 04:05:08: 686,047,990 states generated (4,885,579 s/min), 232,565,425 distinct states found (1,574,377 ds/min), 69,330,077 states left on queue.
Progress(24) at 2026-05-17 04:06:08: 690,592,518 states generated (4,544,528 s/min), 234,173,937 distinct states found (1,608,512 ds/min), 69,695,148 states left on queue.
Progress(24) at 2026-05-17 04:07:08: 695,283,332 states generated (4,690,814 s/min), 235,766,176 distinct states found (1,592,239 ds/min), 70,058,891 states left on queue.
Progress(24) at 2026-05-17 04:08:08: 699,760,480 states generated (4,477,148 s/min), 237,382,324 distinct states found (1,616,148 ds/min), 70,455,990 states left on queue.
Progress(24) at 2026-05-17 04:09:08: 704,312,108 states generated (4,551,628 s/min), 238,993,306 distinct states found (1,610,982 ds/min), 70,812,476 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-17 04:10:11)
Progress(24) at 2026-05-17 04:10:11: 709,031,666 states generated (4,719,558 s/min), 240,675,139 distinct states found (1,681,833 ds/min), 71,201,873 states left on queue.
Progress(24) at 2026-05-17 04:11:11: 713,691,355 states generated (4,659,689 s/min), 242,268,280 distinct states found (1,593,141 ds/min), 71,572,707 states left on queue.
Progress(24) at 2026-05-17 04:12:11: 718,198,633 states generated (4,507,278 s/min), 243,876,330 distinct states found (1,608,050 ds/min), 71,963,868 states left on queue.
Progress(25) at 2026-05-17 04:13:11: 722,961,803 states generated (4,763,170 s/min), 245,461,822 distinct states found (1,585,492 ds/min), 72,325,436 states left on queue.
Progress(25) at 2026-05-17 04:14:11: 727,843,515 states generated (4,881,712 s/min), 247,049,907 distinct states found (1,588,085 ds/min), 72,699,582 states left on queue.
Progress(25) at 2026-05-17 04:15:11: 732,605,661 states generated (4,762,146 s/min), 248,642,033 distinct states found (1,592,126 ds/min), 73,099,499 states left on queue.
Progress(25) at 2026-05-17 04:16:11: 737,363,940 states generated (4,758,279 s/min), 250,228,525 distinct states found (1,586,492 ds/min), 73,414,320 states left on queue.
Progress(25) at 2026-05-17 04:17:11: 741,832,693 states generated (4,468,753 s/min), 251,845,617 distinct states found (1,617,092 ds/min), 73,787,986 states left on queue.
Progress(25) at 2026-05-17 04:18:11: 746,392,805 states generated (4,560,112 s/min), 253,463,003 distinct states found (1,617,386 ds/min), 74,137,734 states left on queue.
Progress(25) at 2026-05-17 04:19:11: 750,941,192 states generated (4,548,387 s/min), 255,075,470 distinct states found (1,612,467 ds/min), 74,533,971 states left on queue.
Progress(25) at 2026-05-17 04:20:11: 755,811,568 states generated (4,870,376 s/min), 256,650,945 distinct states found (1,575,475 ds/min), 74,930,959 states left on queue.
Progress(25) at 2026-05-17 04:21:11: 760,435,301 states generated (4,623,733 s/min), 258,255,018 distinct states found (1,604,073 ds/min), 75,324,598 states left on queue.
Progress(25) at 2026-05-17 04:22:11: 764,992,363 states generated (4,557,062 s/min), 259,867,636 distinct states found (1,612,618 ds/min), 75,699,726 states left on queue.
Progress(25) at 2026-05-17 04:23:11: 769,590,465 states generated (4,598,102 s/min), 261,476,505 distinct states found (1,608,869 ds/min), 76,036,737 states left on queue.
Progress(25) at 2026-05-17 04:24:11: 774,116,349 states generated (4,525,884 s/min), 263,093,769 distinct states found (1,617,264 ds/min), 76,357,093 states left on queue.
Progress(25) at 2026-05-17 04:25:11: 778,390,604 states generated (4,274,255 s/min), 264,741,799 distinct states found (1,648,030 ds/min), 76,701,270 states left on queue.
Progress(25) at 2026-05-17 04:26:11: 782,635,292 states generated (4,244,688 s/min), 266,375,589 distinct states found (1,633,790 ds/min), 77,021,994 states left on queue.
Progress(25) at 2026-05-17 04:27:11: 786,962,009 states generated (4,326,717 s/min), 268,010,569 distinct states found (1,634,980 ds/min), 77,302,184 states left on queue.
Progress(25) at 2026-05-17 04:28:11: 791,456,863 states generated (4,494,854 s/min), 269,621,722 distinct states found (1,611,153 ds/min), 77,658,132 states left on queue.
Progress(25) at 2026-05-17 04:29:11: 796,107,309 states generated (4,650,446 s/min), 271,219,895 distinct states found (1,598,173 ds/min), 78,007,290 states left on queue.
Progress(25) at 2026-05-17 04:30:11: 800,292,908 states generated (4,185,599 s/min), 272,869,445 distinct states found (1,649,550 ds/min), 78,274,996 states left on queue.
Progress(25) at 2026-05-17 04:31:11: 805,136,980 states generated (4,844,072 s/min), 274,447,907 distinct states found (1,578,462 ds/min), 78,669,103 states left on queue.
Progress(25) at 2026-05-17 04:32:11: 809,842,335 states generated (4,705,355 s/min), 276,039,283 distinct states found (1,591,376 ds/min), 79,019,954 states left on queue.
Progress(25) at 2026-05-17 04:33:11: 814,589,206 states generated (4,746,871 s/min), 277,630,918 distinct states found (1,591,635 ds/min), 79,401,852 states left on queue.
Progress(25) at 2026-05-17 04:34:11: 819,363,601 states generated (4,774,395 s/min), 279,223,408 distinct states found (1,592,490 ds/min), 79,807,848 states left on queue.
Progress(25) at 2026-05-17 04:35:11: 823,801,237 states generated (4,437,636 s/min), 280,849,784 distinct states found (1,626,376 ds/min), 80,128,474 states left on queue.
Progress(25) at 2026-05-17 04:36:11: 828,404,093 states generated (4,602,856 s/min), 282,460,886 distinct states found (1,611,102 ds/min), 80,485,313 states left on queue.
Progress(25) at 2026-05-17 04:37:11: 832,948,241 states generated (4,544,148 s/min), 284,077,354 distinct states found (1,616,468 ds/min), 80,813,404 states left on queue.
Progress(25) at 2026-05-17 04:38:11: 837,523,575 states generated (4,575,334 s/min), 285,683,479 distinct states found (1,606,125 ds/min), 81,226,092 states left on queue.
Progress(25) at 2026-05-17 04:39:11: 842,400,459 states generated (4,876,884 s/min), 287,261,752 distinct states found (1,578,273 ds/min), 81,591,596 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-17 04:40:14)
Progress(25) at 2026-05-17 04:40:14: 847,263,340 states generated (4,862,881 s/min), 288,866,977 distinct states found (1,605,225 ds/min), 81,941,773 states left on queue.
Progress(25) at 2026-05-17 04:41:14: 852,322,356 states generated (5,059,016 s/min), 290,424,002 distinct states found (1,557,025 ds/min), 82,380,832 states left on queue.
Progress(25) at 2026-05-17 04:42:14: 856,986,407 states generated (4,664,051 s/min), 292,016,108 distinct states found (1,592,106 ds/min), 82,797,883 states left on queue.
Progress(25) at 2026-05-17 04:43:14: 861,556,562 states generated (4,570,155 s/min), 293,617,167 distinct states found (1,601,059 ds/min), 83,157,001 states left on queue.
Progress(25) at 2026-05-17 04:44:14: 866,156,930 states generated (4,600,368 s/min), 295,215,965 distinct states found (1,598,798 ds/min), 83,525,518 states left on queue.
Progress(25) at 2026-05-17 04:45:14: 870,970,892 states generated (4,813,962 s/min), 296,802,048 distinct states found (1,586,083 ds/min), 83,920,700 states left on queue.
Progress(25) at 2026-05-17 04:46:14: 875,685,813 states generated (4,714,921 s/min), 298,390,884 distinct states found (1,588,836 ds/min), 84,296,043 states left on queue.
Progress(25) at 2026-05-17 04:47:14: 880,296,367 states generated (4,610,554 s/min), 299,995,747 distinct states found (1,604,863 ds/min), 84,688,496 states left on queue.
Progress(25) at 2026-05-17 04:48:14: 884,987,217 states generated (4,690,850 s/min), 301,589,450 distinct states found (1,593,703 ds/min), 85,029,370 states left on queue.
Progress(25) at 2026-05-17 04:49:14: 889,636,617 states generated (4,649,400 s/min), 303,188,847 distinct states found (1,599,397 ds/min), 85,394,527 states left on queue.
Progress(25) at 2026-05-17 04:50:14: 894,286,784 states generated (4,650,167 s/min), 304,778,970 distinct states found (1,590,123 ds/min), 85,737,746 states left on queue.
Progress(25) at 2026-05-17 04:51:14: 898,736,277 states generated (4,449,493 s/min), 306,390,915 distinct states found (1,611,945 ds/min), 86,093,037 states left on queue.
Progress(25) at 2026-05-17 04:52:14: 903,459,457 states generated (4,723,180 s/min), 307,972,947 distinct states found (1,582,032 ds/min), 86,456,373 states left on queue.
Progress(25) at 2026-05-17 04:53:14: 908,094,891 states generated (4,635,434 s/min), 309,571,487 distinct states found (1,598,540 ds/min), 86,815,835 states left on queue.
Progress(25) at 2026-05-17 04:54:14: 912,833,336 states generated (4,738,445 s/min), 311,156,331 distinct states found (1,584,844 ds/min), 87,168,029 states left on queue.
Progress(25) at 2026-05-17 04:55:14: 917,264,580 states generated (4,431,244 s/min), 312,772,967 distinct states found (1,616,636 ds/min), 87,540,959 states left on queue.
Progress(25) at 2026-05-17 04:56:14: 922,045,437 states generated (4,780,857 s/min), 314,356,667 distinct states found (1,583,700 ds/min), 87,992,914 states left on queue.
Progress(25) at 2026-05-17 04:57:14: 926,554,822 states generated (4,509,385 s/min), 315,967,558 distinct states found (1,610,891 ds/min), 88,387,949 states left on queue.
Progress(25) at 2026-05-17 04:58:14: 930,892,073 states generated (4,337,251 s/min), 317,601,396 distinct states found (1,633,838 ds/min), 88,720,645 states left on queue.
Progress(25) at 2026-05-17 04:59:14: 935,249,763 states generated (4,357,690 s/min), 319,230,311 distinct states found (1,628,915 ds/min), 89,062,908 states left on queue.
Progress(25) at 2026-05-17 05:00:14: 939,733,800 states generated (4,484,037 s/min), 320,847,475 distinct states found (1,617,164 ds/min), 89,410,488 states left on queue.
Progress(25) at 2026-05-17 05:01:14: 944,571,397 states generated (4,837,597 s/min), 322,422,323 distinct states found (1,574,848 ds/min), 89,792,827 states left on queue.
Progress(25) at 2026-05-17 05:02:14: 949,000,352 states generated (4,428,955 s/min), 324,041,954 distinct states found (1,619,631 ds/min), 90,113,348 states left on queue.
Progress(25) at 2026-05-17 05:03:14: 953,618,600 states generated (4,618,248 s/min), 325,640,360 distinct states found (1,598,406 ds/min), 90,434,631 states left on queue.
Progress(25) at 2026-05-17 05:04:14: 958,259,553 states generated (4,640,953 s/min), 327,240,847 distinct states found (1,600,487 ds/min), 90,762,144 states left on queue.
Progress(25) at 2026-05-17 05:05:14: 962,517,438 states generated (4,257,885 s/min), 328,877,904 distinct states found (1,637,057 ds/min), 91,101,691 states left on queue.
Progress(25) at 2026-05-17 05:06:14: 967,123,750 states generated (4,606,312 s/min), 330,485,485 distinct states found (1,607,581 ds/min), 91,447,016 states left on queue.
Progress(25) at 2026-05-17 05:07:14: 971,609,331 states generated (4,485,581 s/min), 332,098,297 distinct states found (1,612,812 ds/min), 91,788,605 states left on queue.
Progress(25) at 2026-05-17 05:08:14: 976,115,818 states generated (4,506,487 s/min), 333,710,717 distinct states found (1,612,420 ds/min), 92,110,887 states left on queue.
Progress(25) at 2026-05-17 05:09:14: 980,588,435 states generated (4,472,617 s/min), 335,321,676 distinct states found (1,610,959 ds/min), 92,439,717 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-17 05:10:17)
Progress(25) at 2026-05-17 05:10:17: 985,380,519 states generated (4,792,084 s/min), 336,990,355 distinct states found (1,668,679 ds/min), 92,807,547 states left on queue.
Progress(25) at 2026-05-17 05:11:17: 990,063,554 states generated (4,683,035 s/min), 338,583,861 distinct states found (1,593,506 ds/min), 93,150,470 states left on queue.
Progress(26) at 2026-05-17 05:12:17: 994,915,260 states generated (4,851,706 s/min), 340,173,403 distinct states found (1,589,542 ds/min), 93,497,616 states left on queue.
Progress(26) at 2026-05-17 05:13:17: 999,755,666 states generated (4,840,406 s/min), 341,762,455 distinct states found (1,589,052 ds/min), 93,899,547 states left on queue.
Progress(26) at 2026-05-17 05:14:17: 1,004,472,064 states generated (4,716,398 s/min), 343,354,973 distinct states found (1,592,518 ds/min), 94,228,803 states left on queue.
Progress(26) at 2026-05-17 05:15:17: 1,009,010,531 states generated (4,538,467 s/min), 344,967,364 distinct states found (1,612,391 ds/min), 94,487,024 states left on queue.
Progress(26) at 2026-05-17 05:16:17: 1,013,488,173 states generated (4,477,642 s/min), 346,581,037 distinct states found (1,613,673 ds/min), 94,857,022 states left on queue.
Progress(26) at 2026-05-17 05:17:17: 1,017,996,158 states generated (4,507,985 s/min), 348,200,428 distinct states found (1,619,391 ds/min), 95,197,117 states left on queue.
Progress(26) at 2026-05-17 05:18:17: 1,022,546,060 states generated (4,549,902 s/min), 349,811,937 distinct states found (1,611,509 ds/min), 95,535,514 states left on queue.
Progress(26) at 2026-05-17 05:19:17: 1,027,028,850 states generated (4,482,790 s/min), 351,423,096 distinct states found (1,611,159 ds/min), 95,852,796 states left on queue.
Progress(26) at 2026-05-17 05:20:17: 1,031,881,436 states generated (4,852,586 s/min), 352,993,868 distinct states found (1,570,772 ds/min), 96,262,605 states left on queue.
Progress(26) at 2026-05-17 05:21:17: 1,036,382,579 states generated (4,501,143 s/min), 354,608,624 distinct states found (1,614,756 ds/min), 96,633,998 states left on queue.
Progress(26) at 2026-05-17 05:22:17: 1,040,975,750 states generated (4,593,171 s/min), 356,214,830 distinct states found (1,606,206 ds/min), 96,960,871 states left on queue.
Progress(26) at 2026-05-17 05:23:17: 1,045,375,367 states generated (4,399,617 s/min), 357,838,563 distinct states found (1,623,733 ds/min), 97,245,086 states left on queue.
Progress(26) at 2026-05-17 05:24:17: 1,050,001,193 states generated (4,625,826 s/min), 359,431,857 distinct states found (1,593,294 ds/min), 97,560,708 states left on queue.
Progress(26) at 2026-05-17 05:25:17: 1,054,507,228 states generated (4,506,035 s/min), 361,054,548 distinct states found (1,622,691 ds/min), 97,898,872 states left on queue.
Progress(26) at 2026-05-17 05:26:17: 1,058,759,286 states generated (4,252,058 s/min), 362,703,535 distinct states found (1,648,987 ds/min), 98,212,196 states left on queue.
Progress(26) at 2026-05-17 05:27:17: 1,063,017,469 states generated (4,258,183 s/min), 364,348,714 distinct states found (1,645,179 ds/min), 98,513,070 states left on queue.
Progress(26) at 2026-05-17 05:28:17: 1,067,232,579 states generated (4,215,110 s/min), 365,994,777 distinct states found (1,646,063 ds/min), 98,763,691 states left on queue.
Progress(26) at 2026-05-17 05:29:17: 1,071,466,077 states generated (4,233,498 s/min), 367,636,233 distinct states found (1,641,456 ds/min), 99,036,374 states left on queue.
Progress(26) at 2026-05-17 05:30:17: 1,076,079,703 states generated (4,613,626 s/min), 369,235,906 distinct states found (1,599,673 ds/min), 99,362,325 states left on queue.
Progress(26) at 2026-05-17 05:31:17: 1,080,610,027 states generated (4,530,324 s/min), 370,839,658 distinct states found (1,603,752 ds/min), 99,667,775 states left on queue.
Progress(26) at 2026-05-17 05:32:17: 1,084,746,856 states generated (4,136,829 s/min), 372,489,892 distinct states found (1,650,234 ds/min), 99,895,567 states left on queue.
Progress(26) at 2026-05-17 05:33:17: 1,089,220,087 states generated (4,473,231 s/min), 374,104,479 distinct states found (1,614,587 ds/min), 100,215,518 states left on queue.
Progress(26) at 2026-05-17 05:34:17: 1,094,111,699 states generated (4,891,612 s/min), 375,673,144 distinct states found (1,568,665 ds/min), 100,552,841 states left on queue.
Progress(26) at 2026-05-17 05:35:17: 1,098,713,925 states generated (4,602,226 s/min), 377,271,322 distinct states found (1,598,178 ds/min), 100,871,825 states left on queue.
Progress(26) at 2026-05-17 05:36:17: 1,103,465,630 states generated (4,751,705 s/min), 378,859,934 distinct states found (1,588,612 ds/min), 101,222,753 states left on queue.
Progress(26) at 2026-05-17 05:37:17: 1,108,186,943 states generated (4,721,313 s/min), 380,451,827 distinct states found (1,591,893 ds/min), 101,596,286 states left on queue.
Progress(26) at 2026-05-17 05:38:17: 1,112,728,289 states generated (4,541,346 s/min), 382,066,114 distinct states found (1,614,287 ds/min), 101,896,667 states left on queue.
Progress(26) at 2026-05-17 05:39:17: 1,117,001,406 states generated (4,273,117 s/min), 383,709,184 distinct states found (1,643,070 ds/min), 102,189,668 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-17 05:40:19)
Progress(26) at 2026-05-17 05:40:19: 1,121,681,736 states generated (4,680,330 s/min), 385,328,383 distinct states found (1,619,199 ds/min), 102,517,862 states left on queue.
Progress(26) at 2026-05-17 05:41:19: 1,126,115,652 states generated (4,433,916 s/min), 386,951,953 distinct states found (1,623,570 ds/min), 102,812,654 states left on queue.
Progress(26) at 2026-05-17 05:42:19: 1,130,617,993 states generated (4,502,341 s/min), 388,564,640 distinct states found (1,612,687 ds/min), 103,185,943 states left on queue.
Progress(26) at 2026-05-17 05:43:19: 1,135,304,001 states generated (4,686,008 s/min), 390,160,875 distinct states found (1,596,235 ds/min), 103,533,846 states left on queue.
Progress(26) at 2026-05-17 05:44:19: 1,140,183,260 states generated (4,879,259 s/min), 391,735,435 distinct states found (1,574,560 ds/min), 103,831,903 states left on queue.
Progress(26) at 2026-05-17 05:45:19: 1,144,837,058 states generated (4,653,798 s/min), 393,336,996 distinct states found (1,601,561 ds/min), 104,174,593 states left on queue.
Progress(26) at 2026-05-17 05:46:19: 1,149,823,689 states generated (4,986,631 s/min), 394,899,249 distinct states found (1,562,253 ds/min), 104,572,718 states left on queue.
Progress(26) at 2026-05-17 05:47:19: 1,154,443,788 states generated (4,620,099 s/min), 396,495,836 distinct states found (1,596,587 ds/min), 104,972,329 states left on queue.
Progress(26) at 2026-05-17 05:48:19: 1,159,091,853 states generated (4,648,065 s/min), 398,090,630 distinct states found (1,594,794 ds/min), 105,323,084 states left on queue.
Progress(26) at 2026-05-17 05:49:19: 1,163,518,162 states generated (4,426,309 s/min), 399,708,962 distinct states found (1,618,332 ds/min), 105,610,249 states left on queue.
Progress(26) at 2026-05-17 05:50:19: 1,167,992,036 states generated (4,473,874 s/min), 401,323,071 distinct states found (1,614,109 ds/min), 105,947,953 states left on queue.
Progress(26) at 2026-05-17 05:51:19: 1,172,753,969 states generated (4,761,933 s/min), 402,912,425 distinct states found (1,589,354 ds/min), 106,295,099 states left on queue.
Progress(26) at 2026-05-17 05:52:19: 1,177,510,694 states generated (4,756,725 s/min), 404,502,687 distinct states found (1,590,262 ds/min), 106,670,597 states left on queue.
Progress(26) at 2026-05-17 05:53:19: 1,182,170,286 states generated (4,659,592 s/min), 406,102,229 distinct states found (1,599,542 ds/min), 107,018,026 states left on queue.
Progress(26) at 2026-05-17 05:54:19: 1,186,576,258 states generated (4,405,972 s/min), 407,723,716 distinct states found (1,621,487 ds/min), 107,344,821 states left on queue.
Progress(26) at 2026-05-17 05:55:19: 1,191,316,749 states generated (4,740,491 s/min), 409,313,989 distinct states found (1,590,273 ds/min), 107,674,121 states left on queue.
Progress(26) at 2026-05-17 05:56:19: 1,195,960,199 states generated (4,643,450 s/min), 410,913,945 distinct states found (1,599,956 ds/min), 108,000,031 states left on queue.
